420098	421888
1348724	1350488
1885952	1887707
744892	780126
265660	267062
465468	467324
118179	207993
45678	46986
428504	430288
1022932	1024586
648287	762539
488765	490518
783894	934424
119056	233183
1112767	1114300
1885996	1887610
264280	265389
129520	131266
122680	197383
878212	981939
1657227	1658967
604887	606406
43531	45017
1169698	1267123
282716	328576
238588	273278
377958	379280
427551	428995
190295	316734
36267	106767
2279534	2337605
774453	912197
806790	808469
1457662	1459178
-999	366
1656461	1658180
1657837	1659703
5682318	5683904
228905	230589
295661	296796
1887751	1889621
344212	346035
1084975	1165214
1275064	1276240
740611	742225
29822	31329
556592	696364
1483428	1499865
1161769	1245363
1586477	1670483
12773	14262
1549465	1551236
106417	141983
93	1162
1571919	1573731
287539	411715
1348596	1361800
3911524	3940214
2703024	2826977
118998	120128
594517	706491
1239899	1264660
1647135	1648655
10765	12552
1659614	1661428
743425	745166
56771	58520
561991	563873
46412	48284
823689	824905
961229	962879
330187	387828
519987	521679
345036	346594
961160	962581
342146	348071
1813578	1839926
1928	3108
494505	495868
395323	396526
73902	195505
256931	343767
343469	344909
343844	345621
555212	556913
154925	194801
853775	854969
345958	465687
637830	784212
160893	189996
152121	153399
1885880	1887609
767511	848884
78804	80540
50833	52442
35042	120638
606213	607869
1516244	1517559
804414	806016
715908	805880
222247	223440
1273071	1274504
1486306	1487778
1299330	1301025
472521	570598
679586	769483
284231	372319
2048037	2088620
178831	256926
55402	56962
80328	81732
1487681	1489379
959633	961270
654756	656430
2212960	2285721
362862	364006
605961	607406
451996	453676
687307	689060
361779	507127
1276787	1358263
1176233	1272924
944849	946556
346636	435110
747699	850029
547427	661552
761516	763194
236813	262905
1059984	1061310
464138	465571
1657814	1659588
162649	164074
716451	781167
1591	3389
423971	425770
438923	440465
589714	671315
901819	903225
2113380	2114565
687058	706552
966082	967877
1965513	1966679
750375	752170
1342268	1424187
273402	384945
1334069	1335784
573742	575535
38105	39625
105854	107327
446412	535978
1658332	1659966
1659958	1661631
596661	634316
444213	445595
1227929	1351924
787776	789488
11019	12676
235991	237643
977290	1097865
401824	403128
1392531	1394052
2675060	2766608
432884	434630
188636	190426
751723	852412
1192722	1193963
252048	253491
1421454	1423087
786969	788745
452543	454359
181238	286266
1451027	1452447
962161	963863
516173	517736
435379	437007
181677	227699
1228153	1255618
908477	909755
515795	517276
430326	431990
44351	45929
956622	958483
1594093	1595334
30774	78623
183836	223210
6610	8380
6690	8186
100566	102174
662085	663696
403651	405458
1885470	1887253
2153845	2155114
299195	366523
911750	912861
3765136	3766932
919096	935731
76395	78141
5696	7503
178234	179727
162450	272870
1885846	1887506
5682318	5683934
12117	13620
962589	964165
98284	121730
1275180	1372920
1887416	1888944
105874	107639
1256358	1365920
6721	8413
6083	7190
1408280	1409842
2294672	2296432
1058895	1083251
1644160	1645665
1655461	1657012
79281	80653
84666	86419
464765	562154
225611	226899
193774	195343
3494172	3519465
149902	151467
522	1712
133211	134798
1650322	1651929
789652	791427
310999	348991
289394	291150
-664	1021
222015	223522
449518	450938
1347882	1349556
750489	752094
3640022	3641539
369405	472087
950810	1045105
2392875	2522630
867738	869427
1657810	1659637
8704	10063
960264	961835
375186	376771
11514	15601
7457	9252
318079	319811
90383	103795
605887	607327
8835	10322
503447	504685
95831	97248
6574	85041
786581	788171
3593	5389
32353	33867
23099	24737
80605	147099
1938479	2059035
511450	605602
1373861	1375294
3284180	3285410
179669	181467
873779	875192
961265	962891
2651207	2652480
2696482	2698056
1370045	1384157
248414	375572
2044126	2045813
365581	366953
1909769	1995272
1268766	1270379
451147	452885
127999	129799
516475	518112
2767189	2779373
572997	632214
961640	963364
1057987	1059670
45761	47446
1842755	1844383
1272448	1965791
415944	417692
1432277	1434015
661913	754516
146861	162273
17666	19101
81943	83360
726310	727443
874820	938320
1570036	1571705
478831	576944
140367	151030
1631439	1632807
1050289	1126047
669493	671013
492111	493394
1089801	1091539
999023	1000588
7572	9321
2249483	2363378
3973485	3975297
841064	936656
448244	450705
88154	224139
345057	346593
7326	9092
94700	96313
1973354	1990117
130859	218453
167011	168559
995916	997020
1284674	1318170
158816	289076
1660117	1661706
1641	3380
1147241	1243947
1519844	1521289
317633	319386
12343	14127
596863	598689
139044	181771
1172750	1173964
1890229	1891891
3018	4144
1401812	1403497
294432	309207
1187717	1266895
2034478	2035737
372071	373717
77267	78870
290550	291975
664955	725483
412019	526916
3317638	3423578
13230	133319
12274	14134
20428	22157
515646	517450
775138	776679
1293432	1295143
30367	194430
332163	333371
1205074	1276426
4618	6306
848062	897060
343882	345682
963589	965396
3735813	3772763
374069	450559
303148	436343
144101	145860
235078	236807
1938832	1940637
459997	648392
691805	741222
1098848	1223548
211075	212374
133549	135124
6943944	6944988
2813985	2815784
1508688	1510280
2702597	2704143
9955	11483
497036	498511
232718	259747
344022	345591
1274242	1275762
282107	298607
6635	30431
1512208	1513656
395262	396844
785991	787434
508059	509675
107572	109080
1198808	1306342
783043	896392
872431	873801
308628	310318
913886	915459
1890106	1891746
413329	415104
114458	120219
914038	977575
256071	257286
70525	72408
120589	155806
387367	531055
391639	393088
78087	79745
3185176	3186548
1467700	1469444
3835495	3837172
1	1247
71434	73184
725019	786253
1088485	1159153
114750	223382
607032	726810
768640	778821
1443988	1477046
961638	963143
1890464	1891894
8704	10011
5333	7163
822184	947986
14691	28233
200952	202669
29643	31226
94480	229738
53054	54414
808302	809806
329801	331176
605887	607406
982424	983554
1150951	1207232
90054	227605
-895	495
2764471	2765632
451521	453199
1456609	1458304
738982	740629
6772	8520
41011	42137
337608	339267
132056	177490
241663	243384
683490	774118
56693	58270
780451	796253
2042613	2043733
383832	385230
725608	727151
345189	346869
8348	10185
1407634	1409323
238454	332538
740615	742496
1615637	1617455
3072063	3122327
968132	969929
740551	742305
1330381	1332067
451279	453153
4965092	4966576
902261	903795
231389	232903
429734	431575
1513232	1514281
326776	328285
641630	643315
344451	346292
2790468	2792321
398490	461846
301332	362091
461577	462905
351969	470199
1658286	1659475
10880	12657
344218	346035
112	1750
436	2206
271956	397127
105371	106451
484787	486471
74563	76420
1427829	1464712
279793	281070
164358	165694
171774	173022
495166	496947
4041521	4043028
14434	16070
1034819	1036442
1072668	1166334
22842	24186
225149	226271
13861	93992
2285706	2363787
803133	804423
1194088	1318860
960641	962130
1545509	1547090
24869	35511
44482	45518
1628040	1629824
1932827	1934555
688023	689806
2654391	2656085
1655157	1656855
38816	40095
1941829	2049491
359269	360999
26730	28189
2509876	2511620
900415	966633
26051	27597
587629	588972
785146	838228
998202	1134875
960020	961394
456650	458259
278524	327154
264293	265836
1830008	1843477
1725536	1727040
390818	392012
2081935	2083703
465455	467269
345591	347415
2118198	2192904
963311	964987
1657883	1659560
6278	8000
1905292	2040266
95100	221552
1443111	1444751
394352	402053
108556	110243
771452	953445
767001	768642
277065	464866
10811	12452
715385	716887
27945	29342
70482	71852
99059	161744
25442	27220
504269	506070
1624816	1626505
990844	992533
1059318	1061041
1886489	1888253
844202	873822
136050	137481
1287	115535
376700	486370
843151	962608
1965344	1966889
1272258	1273934
270221	271460
413277	414698
411891	413068
853492	855001
1186526	1312184
94124	222980
1348078	1349556
1347956	1349556
738489	838748
102613	236404
1887583	1888944
446919	515220
353673	473975
534735	650940
355415	473399
894415	910683
899526	929884
1673199	1679850
368244	369879
1963576	1964861
397	1575
244052	245542
17237	18800
969648	982829
1403264	1404726
714333	715980
120450	237457
1954664	1956389
901829	1036082
1832935	1834580
-591	986
1965497	1967302
2131244	2132415
1198440	1200285
761343	762890
339068	340755
156823	276884
614274	615914
11133	12949
2655224	2656799
185303	186910
425960	427528
166758	168415
1031575	1060067
1084645	1145775
1024230	1119112
53055	167221
796898	832193
345360	361645
382279	383978
491059	492918
31467	33176
765490	862638
149775	151530
1481188	1482972
46921	48599
50311	175117
967587	969364
9839	11508
1115059	1116717
396806	507834
664321	666035
478494	480198
93473	95247
3087693	3209085
1783188	1784900
1	1393
386179	417764
249874	251289
197137	198696
1923501	1925047
11991	13776
946050	947742
2153845	2155114
789577	791339
72925	198269
279672	387446
1274413	1276201
465494	467305
13031	41440
2066885	2068332
61128	156444
949228	950856
20058	27967
143	1682
789290	790840
964492	966207
557577	558959
639075	732368
139193	140502
1741423	1837344
1671529	1672768
11308	12959
1569066	1570287
703037	704772
253879	312137
897528	898814
1200615	1202071
267030	268713
707991	810323
553687	555201
1989	7211
94678	152746
3076067	3165526
2335224	2336900
95297	96812
3180910	3267049
66139	186127
156150	189125
1085632	1218924
1804794	1806158
164954	166538
115998	117489
126789	215616
55589	100413
204370	206190
1607412	1777221
1800100	1801191
126358	266892
94658	181306
779410	780544
2530655	2643045
170586	250017
108394	170703
7747	9063
423194	424948
527435	528591
1569066	1570258
426011	427688
92516	94251
669756	719885
324272	339819
579282	601931
195428	365119
376831	378478
777256	778935
374489	445177
532979	534072
976104	977612
481113	587831
112957	114733
1643357	1644439
453066	454842
6788	8680
12443	14037
919312	920758
1563368	1617265
316130	341371
34895	36393
92685	94046
1111312	1112745
221675	223212
3586572	3588174
271617	469995
608973	625364
214279	314027
649401	674288
518297	629084
688957	690635
185685	232517
55983	139703
129521	142376
592068	593787
285185	286809
1585	3389
422503	424093
1174205	1175771
306027	368177
301772	303309
93879	95268
244860	342289
1449909	1451297
360830	361981
956993	958774
382	2097
688866	690281
1275058	1276210
1994346	1996141
2309175	2435127
422634	424502
9723	10854
104499	105962
21590	22764
1346259	1348047
554605	556336
526712	528317
95814	97588
773630	775320
11133	12736
65673	67389
1887400	1888944
982614	983795
368026	369585
1886536	1888072
960826	962530
1488637	1490409
1432535	1434376
1272071	1273857
451105	452916
1217841	1219314
958064	959660
388682	390451
1095927	1097542
1427449	1510766
43351	44847
346473	347763
676624	678075
1595768	1597326
1044081	1153285
8919	10417
1965655	1967217
749810	826192
1542341	1562288
1710846	1712040
1328577	1330319
2264334	2265997
1420018	1535045
469341	569792
503508	505285
964123	965263
687155	688764
1375777	1390132
1274934	1276710
1113292	1114711
467285	610615
104392	105876
931275	932858
933825	1056663
226741	260914
31839	113895
1538431	1666924
477335	537114
1075151	1076884
2957819	2959455
433227	434958
811729	813315
2563039	2564133
965033	966669
138779	140184
68445	88045
169962	231513
1563282	1564985
968906	970710
3765837	3767659
503593	557995
451341	453077
790300	792038
91914	93436
288327	289852
1461860	1490460
51756	53460
967511	969340
83614	85222
17272	18370
72702	143387
394378	527604
203725	315171
1068027	1192031
902622	904181
424977	426591
2270064	2302224
1551793	1669435
230366	245492
219207	323846
427342	455785
2809123	2810470
767566	822182
789955	903902
419484	506566
805060	918830
2664383	2666142
1143917	1234128
1256293	1257684
958489	960091
341405	450173
87909	89018
1427130	1532962
355271	368853
573067	574320
366760	368314
956810	958630
456773	458350
1659515	1661224
345970	347680
571254	572405
1134	2213
1912231	1913993
147386	148496
460038	592516
789161	790754
786411	788206
265064	295772
3994	148824
1217937	1226263
6930	8222
648368	649910
498448	655925
82614	83988
431425	433106
1818413	1820029
105071	106604
1886059	1887556
445441	458522
738779	740310
961882	963674
1098348	1100084
275372	277161
125400	127234
307944	309151
422503	424239
831198	847032
5683318	5684823
27559	141690
627725	629290
702087	703862
615591	617329
894987	950917
125660	253662
1887323	1888944
19163	20807
6035	80349
588886	742817
2653670	2655291
957497	959235
787746	789555
1271422	1273219
5657231	5658655
133524	203434
801065	907760
643414	644986
1917777	1993542
326612	328409
159516	242830
27970	84802
1632869	1705154
635548	637003
414401	416142
5015456	5017234
550329	552013
450	2112
266794	268542
235569	236660
2198843	2200577
3239416	3278790
586294	587848
1516897	1518622
30441	31995
864235	865946
4792	149965
388949	501114
283051	284382
13759	15009
416187	446507
1743651	1744850
2127186	2252684
1788557	1921388
900670	1023523
254775	255858
105336	107006
708741	710342
1163468	1165083
1193696	1195463
1092551	1093695
786269	908609
6736295	6738091
561143	562246
515044	516736
381419	479388
2023430	2025012
936607	1034642
121191	237669
1887117	1888508
427152	428680
562531	563698
1713388	1715016
894419	896090
1259129	1300488
242461	244167
204855	205941
366165	439292
50531	52256
27566	29371
915186	916402
277169	278808
363618	365273
656254	658104
955009	1071213
2558603	2674918
714253	716065
431811	433535
656483	672754
710024	833653
78349	79707
2174457	2175946
904499	906003
1118371	1119967
8456	13598
1886531	1888373
7801	9465
396047	441952
1807710	1899140
1317836	1421462
2060769	2195721
308371	411007
421789	513907
290259	291990
3286	73638
2206366	2208159
12667	14432
1404181	1405731
430467	432257
53509	54868
52509	53868
330476	423837
828326	848387
456556	458179
38430	39716
4296	5986
47171	48859
345113	346903
1347918	1349556
465770	467387
309123	416181
411725	498420
12859	25943
1445327	1446840
146377	148049
802749	895162
904204	998187
17497	19300
1	1790
1482397	1484029
687825	689589
646535	748023
11638	25667
1118198	1120009
3766365	3768058
277060	303065
1109026	1156673
359573	361106
2081888	2083592
154905	222092
210084	211737
918614	1051106
592494	736034
2865289	2866420
1489320	1577085
511645	512843
107101	181951
1201007	1338875
814779	895875
601345	659257
798240	839726
278539	279725
760800	887583
891208	1010579
1639056	1665694
286882	288517
2871918	2906265
2395589	2429154
465028	466706
243332	245004
1016487	1028651
1595274	1634336
429879	474823
967770	969535
1119140	1120941
543000	544124
498705	542349
381483	382694
228609	230237
710951	817921
186455	286222
185284	274073
31995	90304
70109	71636
1459780	1461451
337574	446202
140502	282177
3764658	3765897
677869	775441
1284243	1285953
840208	905539
1486429	1488115
1272564	1274171
502483	504028
75185	179420
797194	812791
881	2621
3686	5455
311540	312988
265746	267399
129552	131190
894858	973143
298629	344459
1659160	1660894
44159	80661
89574	91319
824298	825860
956473	957904
75584	76934
180195	181862
2958590	2960433
350020	410838
136033	137206
349413	394223
369844	371503
1488809	1490549
17058	18762
85072	86808
1	1281
624624	626193
